[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\examples] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\autodiff] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\autodiff\basic_examples_AD] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\autodiff\functions_AD] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\core] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\lifts] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\complexcircle] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\essential] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\essential\privateessential] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\euclidean] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\fixedrank] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\fixedranktensors] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\grassmann] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\hyperbolic] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\multinomial] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\oblique] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\positive] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\rotations] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\specialeuclidean] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\sphere] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\stiefel] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\symfixedrank] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms\completion] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms\eigenvalue] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms\linearsystem] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\examples] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\operators] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\arc] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\barzilaiborwein] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\bfgs] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\conjugategradient] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\gradientapproximations] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\hessianapproximations] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\linesearch] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\neldermead] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\preconditioners] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\pso] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\steepestdescent] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\stochasticgradient] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\trustregions] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\tools] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\Numerical Experiment] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src\basicfunction] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src\C-files] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src\primal] 
=======================================================
QS Experiment: d=15, N=496
Started: 02-May-2026 02:54:15
Runs per solver per seed: 3
=======================================================


###################################################
SEED = rng(1)
###################################################

--- Generating problem data ---
Data ready: complex n=496 m=200393 | real n=992 m=200393 (2793.47s)

=== ManiCSDP (seed=1) ===

--- ManiCSDP Run 1/3 (seed=1) ---
ManiCSDP is starting...
CSDP size: n = 496, m = 200393
Iter 1, obj:-5967.73655245, gap:1.0e+00, pinf:5.0e+01, dinf:8.9e-01, gradnorm:7.8e+02, r:4, p:4, sigma:1.000, time:0.57s
Iter 112, obj:-37.76880994, gap:3.1e-02, pinf:2.4e-02, dinf:1.1e-03, gradnorm:1.3e-01, r:86, p:90, sigma:32.000, time:77.27s
Iter 113, obj:-40.06769736, gap:1.4e-03, pinf:4.0e-03, dinf:7.5e-04, gradnorm:1.3e-01, r:83, p:94, sigma:64.000, time:78.76s
Iter 114, obj:-40.21321373, gap:3.3e-04, pinf:2.0e-03, dinf:3.3e-04, gradnorm:1.4e-01, r:74, p:91, sigma:64.000, time:80.25s
Iter 115, obj:-40.21276283, gap:2.1e-04, pinf:1.3e-03, dinf:8.9e-05, gradnorm:1.3e-01, r:53, p:82, sigma:64.000, time:81.68s
Iter 116, obj:-40.20465934, gap:2.0e-04, pinf:8.3e-04, dinf:0.0e+00, gradnorm:2.6e-02, r:6, p:57, sigma:32.000, time:83.03s
Iter 117, obj:-40.17976874, gap:8.3e-05, pinf:2.9e-04, dinf:1.4e-06, gradnorm:1.2e-02, r:2, p:6, sigma:32.000, time:84.17s
Iter 118, obj:-40.18631599, gap:4.9e-06, pinf:6.8e-05, dinf:2.5e-08, gradnorm:2.6e-04, r:2, p:4, sigma:32.000, time:85.16s
Iter 119, obj:-40.18671779, gap:4.8e-08, pinf:4.2e-06, dinf:1.8e-08, gradnorm:4.8e-05, r:2, p:4, sigma:64.000, time:86.15s
Iter 120, obj:-40.18672408, gap:6.9e-08, pinf:6.2e-07, dinf:5.8e-09, gradnorm:2.2e-05, r:2, p:4, sigma:64.000, time:87.11s
Iter 121, obj:-40.18672077, gap:3.6e-08, pinf:1.0e-07, dinf:7.3e-09, gradnorm:2.2e-05, r:2, p:4, sigma:64.000, time:88.09s
Iter 122, obj:-40.18671811, gap:2.8e-09, pinf:2.0e-07, dinf:7.3e-09, gradnorm:9.0e-06, r:2, p:4, sigma:32.000, time:89.09s
Iter 123, obj:-40.18672109, gap:2.9e-08, pinf:4.3e-08, dinf:4.9e-09, gradnorm:6.7e-06, r:2, p:4, sigma:32.000, time:90.09s
Iter 124, obj:-40.18672361, gap:4.9e-08, pinf:1.2e-07, dinf:2.6e-09, gradnorm:3.8e-06, r:2, p:4, sigma:16.000, time:91.15s
Iter 125, obj:-40.18672175, gap:2.4e-08, pinf:5.0e-08, dinf:2.2e-09, gradnorm:3.3e-06, r:2, p:4, sigma:16.000, time:92.19s
Iter 126, obj:-40.18672112, gap:1.3e-08, pinf:2.0e-08, dinf:1.4e-09, gradnorm:2.4e-06, r:2, p:4, sigma:16.000, time:93.23s
Iter 127, obj:-40.18672188, gap:1.5e-08, pinf:8.8e-08, dinf:0.0e+00, gradnorm:1.0e-06, r:2, p:4, sigma:8.000, time:94.30s
Iter 128, obj:-40.18672089, gap:2.8e-09, pinf:2.9e-08, dinf:0.0e+00, gradnorm:1.2e-06, r:2, p:2, sigma:8.000, time:95.37s
Iter 129, obj:-40.18672057, gap:3.0e-10, pinf:1.9e-08, dinf:0.0e+00, gradnorm:1.3e-06, r:2, p:2, sigma:8.000, time:96.44s
Iter 130, obj:-40.18672054, gap:1.3e-10, pinf:1.6e-08, dinf:9.5e-11, gradnorm:1.1e-06, r:2, p:2, sigma:8.000, time:97.51s
Iter 131, obj:-40.18672053, gap:1.5e-09, pinf:5.1e-08, dinf:0.0e+00, gradnorm:7.7e-07, r:2, p:4, sigma:8.000, time:98.60s
Iter 132, obj:-40.18672099, gap:4.7e-09, pinf:3.0e-08, dinf:0.0e+00, gradnorm:9.5e-07, r:2, p:2, sigma:8.000, time:99.68s
Iter 133, obj:-40.18672065, gap:1.6e-09, pinf:2.1e-08, dinf:9.9e-11, gradnorm:1.2e-06, r:2, p:2, sigma:8.000, time:100.73s
Iter 134, obj:-40.18672029, gap:4.5e-09, pinf:3.8e-08, dinf:0.0e+00, gradnorm:7.3e-07, r:2, p:4, sigma:8.000, time:101.80s
Iter 135, obj:-40.18672078, gap:2.0e-09, pinf:2.0e-08, dinf:0.0e+00, gradnorm:7.2e-07, r:2, p:2, sigma:8.000, time:102.86s
Iter 136, obj:-40.18672057, gap:4.0e-10, pinf:1.3e-08, dinf:0.0e+00, gradnorm:7.0e-07, r:2, p:2, sigma:8.000, time:103.91s
Iter 137, obj:-40.18672050, gap:7.9e-10, pinf:1.1e-08, dinf:0.0e+00, gradnorm:4.7e-07, r:2, p:2, sigma:8.000, time:104.96s
Iter 138, obj:-40.18672053, gap:1.4e-10, pinf:1.1e-08, dinf:4.6e-11, gradnorm:5.1e-07, r:2, p:2, sigma:8.000, time:106.03s
Iter 139, obj:-40.18672040, gap:3.0e-09, pinf:3.0e-08, dinf:0.0e+00, gradnorm:6.9e-07, r:2, p:4, sigma:8.000, time:107.09s
Iter 140, obj:-40.18672087, gap:2.1e-09, pinf:1.9e-08, dinf:0.0e+00, gradnorm:1.1e-06, r:2, p:2, sigma:8.000, time:108.16s
Iter 141, obj:-40.18672064, gap:9.3e-10, pinf:1.1e-08, dinf:0.0e+00, gradnorm:1.2e-06, r:2, p:2, sigma:8.000, time:109.22s
Iter 142, obj:-40.18672054, gap:1.6e-09, pinf:3.7e-08, dinf:0.0e+00, gradnorm:8.2e-07, r:2, p:2, sigma:4.000, time:110.28s
Iter 143, obj:-40.18672038, gap:3.2e-09, pinf:2.4e-08, dinf:0.0e+00, gradnorm:5.7e-07, r:2, p:2, sigma:4.000, time:111.33s
Iter 144, obj:-40.18672034, gap:3.3e-09, pinf:2.1e-08, dinf:0.0e+00, gradnorm:4.9e-07, r:2, p:2, sigma:4.000, time:112.40s
Iter 145, obj:-40.18672035, gap:2.9e-09, pinf:1.8e-08, dinf:0.0e+00, gradnorm:4.8e-07, r:2, p:2, sigma:4.000, time:113.46s
Iter 146, obj:-40.18672034, gap:2.9e-09, pinf:1.4e-08, dinf:0.0e+00, gradnorm:2.4e-07, r:2, p:2, sigma:4.000, time:114.51s
Iter 147, obj:-40.18672055, gap:1.8e-10, pinf:1.0e-08, dinf:0.0e+00, gradnorm:1.4e-07, r:2, p:2, sigma:4.000, time:115.59s
Iter 148, obj:-40.18672063, gap:7.6e-10, pinf:7.1e-09, dinf:0.0e+00, gradnorm:1.1e-07, r:2, p:2, sigma:4.000, time:116.63s
Optimality is reached!
ManiSDP: optimum = -40.18672063, time = 116.64s
>>> ManiSDP Run 1: optimum=-40.18672063, eta=7.1e-09, time=116.66s

--- ManiSDP Run 2/3 (seed=2) ---
ManiSDP is starting...
SDP size: n = 992, m = 200393
Iter 1, obj:-1795.81618330, gap:1.0e+00, pinf:3.1e+01, dinf:9.3e-01, gradnorm:4.4e+02, r:2, p:2, sigma:1.000, time:0.24s
Iter 2, obj:-15332.92940314, gap:1.0e+00, pinf:6.5e+01, dinf:7.7e-01, gradnorm:3.9e+02, r:10, p:10, sigma:1.000, time:0.48s
Iter 3, obj:-8545.33477621, gap:1.0e+00, pinf:3.3e+01, dinf:7.5e-01, gradnorm:2.7e+02, r:18, p:18, sigma:2.000, time:0.76s
Iter 4, obj:-3905.73188813, gap:9.9e-01, pinf:1.3e+01, dinf:7.0e-01, gradnorm:3.6e+02, r:26, p:26, sigma:4.000, time:1.05s
Iter 5, obj:-7795.38165552, gap:9.9e-01, pinf:2.4e+01, dinf:5.3e-01, gradnorm:4.4e+02, r:34, p:34, sigma:4.000, time:1.38s
Iter 6, obj:-6025.17725680, gap:9.9e-01, pinf:2.2e+01, dinf:4.7e-01, gradnorm:4.8e+02, r:42, p:42, sigma:4.000, time:1.71s
Iter 7, obj:-4173.80759091, gap:9.7e-01, pinf:2.0e+01, dinf:5.6e-01, gradnorm:7.1e+02, r:50, p:50, sigma:4.000, time:2.12s
Iter 8, obj:-5084.82370916, gap:9.8e-01, pinf:2.0e+01, dinf:6.0e-01, gradnorm:7.1e+02, r:58, p:58, sigma:4.000, time:2.49s
Iter 9, obj:-2736.48224054, gap:9.4e-01, pinf:1.1e+01, dinf:2.6e-01, gradnorm:2.8e+02, r:66, p:66, sigma:4.000, time:2.81s
Iter 10, obj:-2536.88833052, gap:9.4e-01, pinf:8.8e+00, dinf:2.2e-01, gradnorm:1.4e+02, r:74, p:74, sigma:4.000, time:3.11s
Iter 11, obj:-3386.22085355, gap:9.5e-01, pinf:1.1e+01, dinf:1.9e-01, gradnorm:1.4e+02, r:82, p:82, sigma:4.000, time:3.40s
Iter 12, obj:-2770.75989285, gap:9.4e-01, pinf:9.5e+00, dinf:1.3e-01, gradnorm:9.9e+01, r:90, p:90, sigma:4.000, time:3.73s
Iter 13, obj:-1737.27193341, gap:9.1e-01, pinf:7.1e+00, dinf:8.6e-02, gradnorm:6.0e+01, r:98, p:98, sigma:4.000, time:4.08s
Iter 14, obj:-736.20040681, gap:8.0e-01, pinf:2.9e+00, dinf:5.5e-02, gradnorm:4.0e+01, r:106, p:106, sigma:8.000, time:4.55s
Iter 15, obj:-302.26174014, gap:5.5e-01, pinf:1.7e+00, dinf:6.6e-02, gradnorm:4.0e+01, r:114, p:114, sigma:8.000, time:5.07s
Iter 16, obj:-122.08152850, gap:1.9e-01, pinf:8.9e-01, dinf:2.0e-03, gradnorm:6.8e+00, r:122, p:122, sigma:8.000, time:5.87s
Iter 17, obj:-95.55396463, gap:1.0e-01, pinf:5.9e-01, dinf:5.0e-02, gradnorm:2.3e+01, r:122, p:130, sigma:16.000, time:6.50s
Iter 18, obj:-17.81494203, gap:6.3e-01, pinf:3.5e-01, dinf:4.2e-03, gradnorm:1.2e+01, r:109, p:130, sigma:16.000, time:7.34s
Iter 19, obj:-10.43621741, gap:7.5e-01, pinf:2.4e-01, dinf:4.1e-05, gradnorm:5.0e-02, r:46, p:117, sigma:16.000, time:8.71s
Iter 20, obj:-13.84152315, gap:6.8e-01, pinf:1.9e-01, dinf:1.2e-02, gradnorm:8.5e+00, r:44, p:54, sigma:32.000, time:9.12s
Iter 21, obj:-21.01210488, gap:5.2e-01, pinf:1.7e-01, dinf:1.6e-02, gradnorm:2.7e+00, r:52, p:52, sigma:32.000, time:9.51s
Iter 22, obj:-27.77959827, gap:4.0e-01, pinf:1.5e-01, dinf:2.1e-02, gradnorm:1.6e+00, r:58, p:60, sigma:32.000, time:9.92s
Iter 23, obj:-34.25226879, gap:3.0e-01, pinf:1.5e-01, dinf:2.2e-02, gradnorm:2.2e+00, r:66, p:66, sigma:32.000, time:10.34s
Iter 24, obj:-39.05847668, gap:2.2e-01, pinf:1.4e-01, dinf:2.3e-02, gradnorm:1.8e+00, r:74, p:74, sigma:32.000, time:10.73s
Iter 25, obj:-42.48050962, gap:1.7e-01, pinf:1.4e-01, dinf:2.1e-02, gradnorm:1.6e+00, r:82, p:82, sigma:32.000, time:11.14s
Iter 26, obj:-43.67265731, gap:1.5e-01, pinf:1.3e-01, dinf:2.0e-02, gradnorm:1.7e+00, r:90, p:90, sigma:32.000, time:11.57s
Iter 27, obj:-44.53878256, gap:1.3e-01, pinf:1.2e-01, dinf:1.8e-02, gradnorm:1.9e+00, r:98, p:98, sigma:32.000, time:12.06s
Iter 28, obj:-45.31110088, gap:1.2e-01, pinf:1.2e-01, dinf:1.6e-02, gradnorm:2.0e+00, r:106, p:106, sigma:32.000, time:12.66s
Iter 29, obj:-46.22663871, gap:9.8e-02, pinf:1.1e-01, dinf:1.4e-02, gradnorm:2.0e+00, r:114, p:114, sigma:32.000, time:13.18s
Iter 30, obj:-46.63415847, gap:8.8e-02, pinf:1.1e-01, dinf:1.2e-02, gradnorm:1.7e+00, r:122, p:122, sigma:32.000, time:13.71s
Iter 31, obj:-47.62764302, gap:7.1e-02, pinf:1.0e-01, dinf:1.0e-02, gradnorm:1.7e+00, r:130, p:130, sigma:32.000, time:14.29s
Iter 32, obj:-47.15305526, gap:6.9e-02, pinf:9.6e-02, dinf:8.4e-03, gradnorm:1.6e+00, r:138, p:138, sigma:32.000, time:14.93s
Iter 33, obj:-44.07243063, gap:9.6e-02, pinf:8.6e-02, dinf:2.3e-03, gradnorm:1.7e-01, r:146, p:146, sigma:32.000, time:16.85s
Iter 34, obj:-45.85441092, gap:6.3e-02, pinf:8.7e-02, dinf:1.7e-02, gradnorm:2.4e+00, r:154, p:154, sigma:64.000, time:17.49s
Iter 35, obj:-51.96493914, gap:2.1e-03, pinf:8.5e-02, dinf:1.5e-02, gradnorm:3.9e+00, r:162, p:162, sigma:64.000, time:18.12s
Iter 36, obj:-51.52842417, gap:1.4e-02, pinf:1.1e-01, dinf:2.7e-02, gradnorm:8.8e+00, r:170, p:170, sigma:64.000, time:19.16s
Iter 37, obj:-41.84018935, gap:8.6e-02, pinf:8.5e-02, dinf:3.6e-03, gradnorm:3.6e-01, r:178, p:178, sigma:64.000, time:20.90s
Iter 38, obj:-42.97567463, gap:5.4e-03, pinf:8.5e-02, dinf:1.3e-01, gradnorm:1.3e+01, r:186, p:186, sigma:128.000, time:21.49s
Iter 39, obj:-52.52132072, gap:4.2e-02, pinf:1.4e-01, dinf:3.1e-02, gradnorm:7.3e+00, r:194, p:194, sigma:64.000, time:22.00s
Iter 40, obj:-49.29410792, gap:2.1e-03, pinf:8.4e-02, dinf:2.0e-02, gradnorm:5.6e+00, r:202, p:202, sigma:64.000, time:22.60s
Iter 41, obj:-49.89271527, gap:1.4e-02, pinf:8.3e-02, dinf:1.6e-02, gradnorm:4.8e+00, r:210, p:210, sigma:64.000, time:23.32s
Iter 42, obj:-50.25278705, gap:8.8e-03, pinf:8.2e-02, dinf:2.6e-02, gradnorm:6.9e+00, r:218, p:218, sigma:64.000, time:24.05s
Iter 43, obj:-40.17158836, gap:6.7e-02, pinf:6.9e-02, dinf:3.0e-03, gradnorm:2.1e-01, r:225, p:226, sigma:64.000, time:25.95s
Iter 44, obj:-41.30426978, gap:2.3e-02, pinf:6.9e-02, dinf:1.3e-01, gradnorm:1.2e+01, r:230, p:233, sigma:128.000, time:26.60s
Iter 45, obj:-58.05728879, gap:1.1e-01, pinf:1.5e-01, dinf:2.8e-02, gradnorm:7.8e+00, r:238, p:238, sigma:64.000, time:27.21s
Iter 46, obj:-47.46553786, gap:7.0e-03, pinf:5.6e-02, dinf:2.1e-02, gradnorm:4.8e+00, r:246, p:246, sigma:64.000, time:28.24s
Iter 47, obj:-47.69203630, gap:3.2e-02, pinf:8.8e-02, dinf:1.8e-02, gradnorm:4.1e+00, r:253, p:254, sigma:64.000, time:29.00s
Iter 48, obj:-43.19016131, gap:1.1e-02, pinf:6.1e-02, dinf:1.9e-03, gradnorm:1.3e-01, r:248, p:261, sigma:64.000, time:31.32s
Iter 49, obj:-44.24913903, gap:1.4e-02, pinf:6.2e-02, dinf:5.6e-02, gradnorm:6.2e+00, r:251, p:256, sigma:128.000, time:32.07s
Iter 50, obj:-53.46814462, gap:1.0e-01, pinf:1.4e-01, dinf:4.6e-02, gradnorm:9.6e+00, r:259, p:259, sigma:64.000, time:32.69s
Iter 51, obj:-52.66042107, gap:7.2e-02, pinf:8.9e-02, dinf:1.7e-02, gradnorm:5.9e+00, r:267, p:267, sigma:64.000, time:33.42s
Iter 52, obj:-39.02186803, gap:5.0e-02, pinf:8.4e-02, dinf:1.8e-03, gradnorm:1.6e-01, r:239, p:275, sigma:64.000, time:35.76s
Iter 53, obj:-39.69116408, gap:1.5e-02, pinf:8.4e-02, dinf:8.4e-02, gradnorm:8.8e+00, r:239, p:247, sigma:128.000, time:36.41s
Iter 54, obj:-50.33783336, gap:1.0e-01, pinf:1.5e-01, dinf:6.0e-02, gradnorm:1.3e+01, r:247, p:247, sigma:64.000, time:36.90s
Iter 55, obj:-53.44049954, gap:9.6e-02, pinf:1.2e-01, dinf:2.3e-02, gradnorm:6.9e+00, r:255, p:255, sigma:64.000, time:37.51s
Iter 56, obj:-46.84547894, gap:3.5e-02, pinf:7.5e-02, dinf:1.8e-02, gradnorm:5.2e+00, r:262, p:263, sigma:64.000, time:38.29s
Iter 57, obj:-40.37620289, gap:2.0e-02, pinf:6.9e-02, dinf:1.4e-03, gradnorm:1.7e-01, r:238, p:270, sigma:64.000, time:40.65s
Iter 58, obj:-41.46780713, gap:3.1e-02, pinf:6.9e-02, dinf:7.6e-02, gradnorm:8.6e+00, r:238, p:246, sigma:128.000, time:41.36s
Iter 59, obj:-50.66608165, gap:9.7e-02, pinf:1.6e-01, dinf:4.3e-02, gradnorm:1.2e+01, r:246, p:246, sigma:64.000, time:41.91s
Iter 60, obj:-51.10653227, gap:7.1e-02, pinf:1.0e-01, dinf:1.9e-02, gradnorm:6.7e+00, r:254, p:254, sigma:64.000, time:42.57s
Iter 61, obj:-44.41050254, gap:1.7e-02, pinf:7.3e-02, dinf:2.3e-02, gradnorm:5.6e+00, r:262, p:262, sigma:64.000, time:43.34s
Iter 62, obj:-39.97939996, gap:1.6e-02, pinf:6.8e-02, dinf:2.0e-03, gradnorm:2.7e-01, r:242, p:270, sigma:64.000, time:45.75s
Iter 63, obj:-40.64423661, gap:3.2e-02, pinf:6.8e-02, dinf:7.3e-02, gradnorm:9.9e+00, r:242, p:250, sigma:128.000, time:46.58s
Iter 64, obj:-50.71359692, gap:1.1e-01, pinf:1.6e-01, dinf:4.4e-02, gradnorm:1.2e+01, r:250, p:250, sigma:64.000, time:47.16s
Iter 65, obj:-50.37525326, gap:7.0e-02, pinf:1.0e-01, dinf:1.5e-02, gradnorm:6.3e+00, r:258, p:258, sigma:64.000, time:47.81s
Iter 66, obj:-43.34261583, gap:1.2e-02, pinf:6.9e-02, dinf:2.2e-02, gradnorm:6.1e+00, r:266, p:266, sigma:64.000, time:48.59s
Iter 67, obj:-45.85274920, gap:2.9e-02, pinf:8.5e-02, dinf:4.5e-02, gradnorm:8.2e+00, r:258, p:274, sigma:64.000, time:49.37s
Iter 68, obj:-41.90482490, gap:1.9e-02, pinf:1.3e-01, dinf:8.0e-02, gradnorm:1.8e+01, r:257, p:266, sigma:64.000, time:50.09s
Iter 69, obj:-46.94727618, gap:3.9e-02, pinf:2.4e-01, dinf:2.8e-02, gradnorm:9.7e+00, r:258, p:265, sigma:32.000, time:50.66s
Iter 70, obj:-48.09581800, gap:4.2e-02, pinf:1.8e-01, dinf:2.9e-02, gradnorm:1.3e+01, r:256, p:266, sigma:32.000, time:51.17s
Iter 71, obj:-43.80326395, gap:7.4e-04, pinf:1.5e-01, dinf:2.5e-02, gradnorm:1.1e+01, r:256, p:264, sigma:32.000, time:51.74s
Iter 72, obj:-41.53746371, gap:2.0e-02, pinf:1.6e-01, dinf:3.5e-02, gradnorm:1.4e+01, r:251, p:264, sigma:32.000, time:52.32s
Iter 73, obj:-43.22695144, gap:7.8e-03, pinf:1.8e-01, dinf:4.0e-02, gradnorm:1.6e+01, r:243, p:259, sigma:32.000, time:52.88s
Iter 74, obj:-43.47536696, gap:8.4e-03, pinf:1.9e-01, dinf:4.0e-02, gradnorm:1.7e+01, r:238, p:251, sigma:32.000, time:53.39s
Iter 75, obj:-44.19378469, gap:6.9e-03, pinf:1.8e-01, dinf:3.3e-02, gradnorm:1.6e+01, r:230, p:246, sigma:32.000, time:53.90s
Iter 76, obj:-40.06340967, gap:4.0e-02, pinf:1.7e-01, dinf:3.6e-02, gradnorm:1.7e+01, r:224, p:238, sigma:32.000, time:54.41s
Iter 77, obj:-42.66279218, gap:1.8e-02, pinf:1.8e-01, dinf:4.7e-02, gradnorm:1.9e+01, r:211, p:232, sigma:32.000, time:54.90s
Iter 78, obj:-40.80352765, gap:2.4e-02, pinf:2.4e-01, dinf:3.3e-03, gradnorm:5.7e+00, r:205, p:219, sigma:16.000, time:55.39s
Iter 79, obj:-40.65973772, gap:2.0e-02, pinf:7.2e-02, dinf:3.9e-03, gradnorm:2.4e+00, r:198, p:213, sigma:16.000, time:56.24s
Iter 80, obj:-28.14352383, gap:2.0e-01, pinf:9.5e-02, dinf:5.7e-03, gradnorm:2.1e+00, r:177, p:206, sigma:16.000, time:56.92s
Iter 81, obj:-29.07200369, gap:1.6e-01, pinf:9.4e-02, dinf:6.9e-03, gradnorm:1.9e+00, r:159, p:185, sigma:16.000, time:57.50s
Iter 82, obj:-37.90300783, gap:3.4e-02, pinf:9.1e-02, dinf:7.0e-03, gradnorm:1.5e+00, r:158, p:167, sigma:16.000, time:58.05s
Iter 83, obj:-37.99709338, gap:3.4e-02, pinf:7.6e-02, dinf:4.1e-03, gradnorm:1.3e+00, r:164, p:166, sigma:16.000, time:58.67s
Iter 84, obj:-40.17193217, gap:5.4e-03, pinf:7.1e-02, dinf:3.8e-03, gradnorm:1.3e+00, r:172, p:172, sigma:16.000, time:59.30s
Iter 85, obj:-39.52418361, gap:1.0e-02, pinf:6.2e-02, dinf:1.0e-03, gradnorm:2.2e-01, r:180, p:180, sigma:16.000, time:61.23s
Iter 86, obj:-39.73870359, gap:5.9e-03, pinf:3.1e-02, dinf:2.3e-03, gradnorm:9.1e-02, r:188, p:188, sigma:32.000, time:63.18s
Iter 87, obj:-41.39736657, gap:1.5e-02, pinf:2.4e-02, dinf:3.8e-03, gradnorm:1.0e+00, r:196, p:196, sigma:64.000, time:65.19s
Iter 88, obj:-41.18279595, gap:1.4e-02, pinf:2.1e-02, dinf:6.0e-03, gradnorm:3.6e-01, r:204, p:204, sigma:64.000, time:66.34s
Iter 89, obj:-43.09352753, gap:3.4e-02, pinf:1.9e-02, dinf:3.9e-03, gradnorm:7.5e-01, r:212, p:212, sigma:64.000, time:68.43s
Iter 90, obj:-43.00947725, gap:2.6e-02, pinf:1.4e-02, dinf:2.7e-03, gradnorm:1.5e+00, r:220, p:220, sigma:64.000, time:70.66s
Iter 91, obj:-39.71052877, gap:8.7e-03, pinf:1.5e-02, dinf:7.2e-04, gradnorm:4.0e-01, r:175, p:228, sigma:32.000, time:72.97s
